dsa_score,resume_score,github_activity,project_count,mock_interview_score,communication_rating,coding_consistency,readiness_score,predicted_role
25.795861704635197,22.091580665719228,24.500625081134096,6.0,35.69464831795898,7.056287719545064,6.462026455922263,24.658232514901542,Frontend Developer
38.518244208700466,42.34908552841004,81.03044122836171,6.0,42.46052991369787,4.990888433520849,61.49792000477519,39.333754100764196,DevOps Engineer
74.99951721241692,10.659077213918316,18.055820304136628,4.0,7.66955350660036,7.084150333733729,29.432455790796634,41.93556640627133,AI/ML Engineer
50.65035723186476,14.632360995956105,47.27400946628883,7.0,37.76559177110169,3.5837312685865013,31.148916937322614,33.89937183237248,AI/ML Engineer
32.86582123558098,39.02451486691736,54.750641370493135,4.0,19.94956232152806,7.475722212683013,69.90383735222717,46.92171535388996,DevOps Engineer
62.114861755770875,38.43707202284371,9.601060919573918,3.0,47.06657912401424,5.82481237151579,92.12628015083962,34.68759295341675,AI/ML Engineer
80.39613281798178,62.70838888985336,27.898294230337463,3.0,59.862462361218604,9.0604225779375,47.84785539016369,65.78342041997767,AI/ML Engineer
44.94241015828469,10.101373199905538,77.18057217225638,5.0,60.01341698408738,4.040342973673327,29.57982105471962,47.221071056299074,DevOps Engineer
28.250304360678907,69.5657195611075,14.554354262154835,4.0,29.77273919574169,5.315048907322456,41.201915814468016,39.70274660187637,Frontend Developer
62.804287708649085,36.38633870539808,28.68180582685278,3.0,66.26333498674872,2.2885408815589576,66.29348580248316,34.3020364678881,AI/ML Engineer
43.796543748336696,26.715863390313892,71.18131409168853,3.0,68.5084042498616,6.211756981279716,48.06884225963672,45.548932476466106,DevOps Engineer
30.129678575852044,35.380036716478,50.567673805558776,1.0,53.993920244312946,6.611186438971729,42.28141596393765,44.55548679669638,Full Stack Developer
29.222327111208717,74.98824011355296,36.499909947798734,5.0,50.92289334860326,3.6690618497310172,5.104930698110474,33.405965151459434,Frontend Developer
34.17393089204338,33.00298431553282,20.246173850957813,1.0,32.09723700512001,6.735325464083667,71.73048122508338,31.205703857743536,AI/ML Engineer
65.50724704123577,48.498103937507395,15.589145993574856,2.0,25.994862129037866,3.5060734907925353,43.95895636430298,41.000299766329064,AI/ML Engineer
53.256451916194536,15.493185293751633,90.49420349231929,8.0,73.81146968070514,6.578057863003411,82.33106324724056,49.95834710394743,DevOps Engineer
83.0109690303536,28.929630061295867,69.32475048709018,5.0,32.87700795335658,4.004110576785596,7.57849256137101,55.25447862349377,Full Stack Developer
76.43679041873658,58.66505204307052,46.48197424299105,5.0,89.0428191085459,7.978276447500284,24.332988581234112,68.37888998651913,AI/ML Engineer
27.36357123505811,24.607096174212238,33.75297025272999,3.0,22.803065173307797,2.404220866692336,95.69639630247293,30.145713007962943,DevOps Engineer
22.42209398543908,55.10735318705492,85.79121687458553,1.0,85.99996715589702,7.76452111381619,43.48041803242595,55.00434254422658,Full Stack Developer
23.501255385880693,33.69290586964971,67.66324373966788,2.0,59.42027865451765,8.453898583675008,61.849822384335496,41.52044330927262,DevOps Engineer
38.943552349857654,77.66304115986179,5.768906684811488,6.0,40.16529089600541,4.6399544114847195,29.245019250803324,44.20937131949817,Frontend Developer
73.54972625790981,72.98972877534885,66.6644496415851,4.0,50.012045358467674,3.4079058118043504,47.90532741020641,55.301426201849615,Full Stack Developer
91.14536309045255,47.982873948044826,0.9190065424620719,2.0,44.91067887284351,5.875505925962736,73.98302960147437,48.84811953619048,AI/ML Engineer
57.48717335528014,15.251153411447255,60.07311441163784,3.0,43.2509027295609,6.053302608046842,20.65790317020913,39.044780003330175,Full Stack Developer
29.522502386310016,7.2830167752883685,55.3701101509134,6.0,22.439080166911403,2.643063779522283,32.43041267274033,34.95081976405061,DevOps Engineer
67.47883889919983,12.655053867473676,12.278405317252686,3.0,9.256198014259567,2.803492978936497,23.973869989433965,34.16839087787286,AI/ML Engineer
68.42442031674932,26.38577388159304,39.278109761231185,4.0,61.49567083280159,6.582091149688111,25.971028410701045,42.362742551963436,AI/ML Engineer
80.97411855179536,57.121065887172115,44.87878590374355,4.0,64.85402324090437,9.075947804932241,35.31757246919818,67.6576136343713,AI/ML Engineer
49.62869348235341,20.19351588242073,20.990434534263102,7.0,37.2454420691148,2.1932326693681032,23.279240887362132,28.048363020146226,AI/ML Engineer
6.514918374920542,46.36536957559808,6.127649830685833,3.0,34.913414759197835,4.618715526359044,51.35037224691597,35.008547296306766,DevOps Engineer
10.102041317951878,28.36054629408081,71.02035957880678,5.0,68.20464089072173,7.205867712389251,18.990498681664533,47.59151524388916,DevOps Engineer
31.900726840444737,44.57234710697344,89.72703194932392,5.0,62.410067039070846,4.092554543040501,5.269833428858848,57.530123815802895,Full Stack Developer
36.16333294756584,41.77334280189792,54.18610674111738,4.0,17.808983080702575,8.330814363600195,21.177145171304556,41.0491623502365,Full Stack Developer
72.90431006850271,27.140808897539483,7.238534336108191,4.0,70.06717836562673,6.2559165021701,10.524647865817046,42.62980301112462,AI/ML Engineer
25.793960523752794,9.976397573162904,3.4813764117675055,2.0,55.70275381926372,9.021753399037442,51.51986767869451,28.405319577515577,AI/ML Engineer
76.71267490822325,30.094312614654022,30.306138145358076,3.0,44.295068432762704,4.831105276374418,40.58304765804369,46.62337895937825,AI/ML Engineer
57.78914984572866,45.278048554299616,23.78755756211979,2.0,16.087313439589725,4.449744365308957,28.700813134124765,31.298825233404933,Full Stack Developer
37.21305088919025,31.698042537680955,53.057571790450844,5.0,13.705934122841187,6.18454606353769,68.37954109620873,25.71275471964807,DevOps Engineer
63.492054547176615,18.855471769625424,86.14356537583112,3.0,58.40636211952594,5.616069387770785,46.1038157452872,48.74953558719848,AI/ML Engineer
61.06085367168753,27.745696643328216,26.25308640713199,0.0,42.339970141862,4.1780817833767525,15.780221493132343,36.27504365535158,AI/ML Engineer
73.11883056721217,72.1145223809599,56.00495774029016,7.0,25.530795568469987,3.345702968338214,50.4201318437884,57.077317354727036,Full Stack Developer
57.59165094548548,47.64340151665032,6.551426307947901,2.0,87.97898509781727,2.7355341329673415,71.22493419897438,47.389057644362026,AI/ML Engineer
63.182173639696174,35.727148261206196,28.528483448196628,5.0,73.09926626754759,4.593909828235769,52.187387578269664,48.592551485496855,AI/ML Engineer
18.8458728496017,14.363361047353088,29.504987303067036,3.0,17.35734731018513,5.970151687562975,33.874102516134705,29.624701772057037,DevOps Engineer
68.14409638837604,52.97346185613917,21.298141085242257,4.0,13.476534190524516,5.409642721617795,51.70476449558772,38.47868779534803,AI/ML Engineer
53.603267387993284,56.80882387742986,32.98108614516749,2.0,47.99121820394648,9.120726075550792,35.50579448456285,45.44432055159855,Full Stack Developer
70.14772680975129,58.23098821376939,63.107396422651654,7.0,57.01941206039237,6.0134758498855305,48.31879543178167,69.67743907752558,Full Stack Developer
37.417646361491904,33.292080742027494,80.52358905721962,3.0,68.45749462872405,3.9192501202611574,62.71449814423746,30.996118729126213,DevOps Engineer
75.75970347019161,78.71591080085727,50.617840256968115,4.0,50.92754454225754,2.6000294069871277,25.28062733712872,61.37413563120231,Full Stack Developer
64.21159219109678,52.10379892573581,57.17046624088439,3.0,51.344470990688826,4.41250272284136,73.06831250361516,55.133865984893205,AI/ML Engineer
54.68599115966045,25.01693137052708,79.15740310588916,5.0,78.04615723938764,6.0418370569015165,27.9101771114588,52.185846307149966,Full Stack Developer
27.0073341429379,22.28336517044089,54.34725667716268,1.0,90.73987629331597,7.98962825542615,43.436044649002994,48.113860328292645,AI/ML Engineer
37.539054833687,30.232604729436694,30.315428947538532,5.0,59.224754904657885,5.953682714862147,53.89817044878601,43.603366867375584,AI/ML Engineer
63.981676443710015,31.80225397136776,31.33733880703378,2.0,65.02517271031036,7.834927745132756,20.42642587514778,39.369998670276765,AI/ML Engineer
57.291239428852904,21.367557775367967,13.749716368089684,4.0,11.001001061868973,3.9704566093934885,22.430188229957963,24.5312895382459,AI/ML Engineer
39.8306501230623,64.44658421424371,60.69416772273093,1.0,84.82262698155931,4.304002573037225,19.54319395448335,48.05225136577205,Full Stack Developer
10.653290310903799,20.945068759322734,43.232755877890355,3.0,63.99329387097732,9.433972008768452,94.46079274925235,27.98697012019621,DevOps Engineer
25.716264507359345,40.87151231441046,28.232583165326062,5.0,17.34956002688778,9.448711760026695,53.45985916962114,36.01919125516247,DevOps Engineer
70.26591506226706,53.288958622382644,50.62795333543991,4.0,44.19596406924769,7.537249801900111,64.11724769077934,58.378535156853886,AI/ML Engineer
28.53101407431133,33.30493955258866,66.88626641562266,1.0,47.04764081373112,7.190287181827351,25.903657070737818,45.697958940524316,Full Stack Developer
79.94397400295583,43.063836680031756,45.18051732086997,6.0,70.44597808551522,7.848997897955195,73.9231905700574,60.87774104830095,AI/ML Engineer
94.54253794368312,61.89642089396635,55.4789850063667,4.0,67.81878117879107,8.15214687060196,75.05871319968476,64.66681537132712,AI/ML Engineer
46.362395692043975,8.77956327963808,30.096004944277855,3.0,13.023376433450066,7.33685261684902,52.11142471195276,32.37686647172171,AI/ML Engineer
71.540068412369,23.04314079389674,85.3939010401109,4.0,63.35780856867387,9.171186717403511,28.479145344915352,57.00790458614484,Full Stack Developer
60.12901400419416,65.63537788931151,23.86990447667249,7.0,57.3378269948809,7.025625269489178,48.66713818549934,57.22487754374553,AI/ML Engineer
66.64323624226331,5.293805338951308,49.24276778126024,4.0,40.31249705047863,9.165523234260743,52.26113541696643,44.704533104381966,AI/ML Engineer
85.47584931604719,54.664121474796886,49.42623364606588,5.0,71.06791037818299,9.0411959355757,61.71852067501112,69.45030720844177,AI/ML Engineer
45.0770776799479,81.79636774674073,78.04010648931586,4.0,54.29541422251686,4.343982100365527,67.67896109763043,55.89969610721044,Full Stack Developer
3.0442012006403787,8.138879974482057,26.01971817837897,3.0,33.57405369696621,8.147474647087051,47.16078466463242,29.784538387569242,DevOps Engineer
69.1161879620461,21.91333244636375,63.08618162211512,5.0,48.59250720238915,3.2848097139478933,54.621626802882076,47.8171303151713,AI/ML Engineer
78.7514713383779,63.89431118924425,4.802043830827316,2.0,67.88559041926212,4.793157954329996,46.348258202660055,48.491008762860346,AI/ML Engineer
13.936036886418396,23.983599463830686,72.68491044176547,4.0,28.46280759827728,7.396561390328947,49.20140338507193,33.643842444869264,DevOps Engineer
87.10014681686228,29.470704976332314,45.26088712475929,2.0,28.064067169806428,5.858149148994184,2.1346369481583127,49.26801568480315,Full Stack Developer
93.13129961438698,51.46302995564671,38.98542873290792,6.0,44.027082630091904,6.4784950821887595,41.07965174183595,51.206161580439755,AI/ML Engineer
66.49435882785198,36.15305879728511,75.09426563152854,3.0,28.920800107660433,6.6202443590559765,67.21457283190469,50.28971237805239,DevOps Engineer
16.509537864118887,22.662506570333722,30.14035019218027,2.0,51.30138683182081,7.3771186990523185,21.581802610703672,35.67838663396995,AI/ML Engineer
58.90303302247785,34.03867272472875,62.9369470406717,2.0,47.9861478626533,9.531755881052563,44.527788302770325,53.514527913699666,AI/ML Engineer
28.622966607142114,12.143553179117644,22.753834041501232,8.0,31.99023400953119,8.394940140239473,91.5319550961624,29.013541168532907,DevOps Engineer
84.38393475371542,6.701012458729403,11.691544259964877,3.0,15.90638922682815,6.159489669584232,57.28637545585743,38.65588723175219,AI/ML Engineer
21.993106594210403,42.54176489666071,17.604976085621683,4.0,43.119511299063014,8.342133946083504,70.31194408590096,30.263010331286296,AI/ML Engineer
78.59777154168029,32.70889344774487,39.1247992983111,3.0,52.281918010560624,3.417849814695569,36.023450138759635,47.55395995878441,AI/ML Engineer
51.32458522687017,8.248250493656167,17.29519393768498,5.0,74.99429561164972,8.823290823109716,34.03972799084825,48.24873565227626,AI/ML Engineer
48.5459598164268,22.119875206094186,12.174906910266198,2.0,10.342010065350799,9.269420463988451,70.38735415348947,34.093791375699794,AI/ML Engineer
33.30837874219378,16.090957247832215,60.3545266193735,1.0,38.00929874760123,4.1371955226563575,49.11279922118893,27.73313643517933,DevOps Engineer
45.9065976340071,62.11647877206159,53.19709152889528,5.0,7.057206533335545,7.420424958555064,37.764106100817756,43.79177303396419,Full Stack Developer
44.001418605505535,11.52900297123165,73.1525348571124,10.0,8.257008475682342,6.384484732952716,79.46925018529676,41.84787042410852,DevOps Engineer
7.449072886851921,53.440661250269706,51.79356000747076,4.0,51.35299649293784,7.013973314640477,35.625528290518275,44.278160671416444,Frontend Developer
74.26653648691554,32.81078909074998,64.73506332125118,4.0,46.96546427908119,5.136707865662081,81.54679081202947,58.5135600538928,AI/ML Engineer
51.63870656411282,42.83910717707348,27.930539992680785,8.0,34.18065663708435,8.029348238497153,85.65520933216786,41.66010292092018,AI/ML Engineer
67.0372910489844,43.62951879199685,31.357340469410737,6.0,34.49593638874424,7.679371375575663,48.60806535741091,46.85255171844437,AI/ML Engineer
70.37296725193225,24.48584026267119,44.03293220421604,1.0,39.68827597453553,4.91411838122883,78.59258270899755,46.360681663340976,AI/ML Engineer
70.38034998178367,73.14504419311618,32.21539943494665,3.0,10.678725059432352,3.0225438446491126,72.04860104294998,43.75934369154653,AI/ML Engineer
60.73328590029724,27.654797641441174,58.43541773832693,2.0,25.64207673110565,6.560181567367842,43.27135225040579,45.54157042718885,Full Stack Developer
64.5454130097223,37.301586732791854,48.2116891537294,4.0,37.185898875567034,4.794224994734338,86.31634588229129,40.7761957351924,AI/ML Engineer
81.2141235328164,17.034788763401107,43.51258889236959,1.0,67.23381602789237,6.645478368366002,83.31925210664049,52.94091152628276,AI/ML Engineer
59.83739890786007,49.518895907575455,23.284686527677454,1.0,49.94898865470114,9.142635582236874,50.41127413505827,53.1479842808537,AI/ML Engineer
58.75540446000072,9.067040136234263,30.919240137215574,0.0,59.839200585465505,7.375265678414737,53.38767287357806,40.430426684657455,AI/ML Engineer
62.27622568399367,33.867390809290995,42.64805956328866,5.0,35.50222474952708,4.468735345800185,9.7957838858484,42.40230059635159,Full Stack Developer
94.31461355037864,37.28561448667258,80.61329374474649,3.0,35.49619639712267,9.399029972425607,55.327416095133486,66.33914326520585,AI/ML Engineer
91.67480566235156,25.873068165793693,80.38827871796599,2.0,38.00899301242118,6.829057170165401,63.82875501454094,54.65288041656515,AI/ML Engineer
14.231164626552662,43.31201878547505,50.53521239507322,3.0,8.69636884733085,7.577092702082399,51.85942603414746,35.885169770387215,DevOps Engineer
82.159602452608,63.13694382811244,27.559565193017033,2.0,28.742819473372023,5.686621830901908,65.1940796350389,51.40616987747699,AI/ML Engineer
21.49249565954941,1.868918599132685,38.19964716625945,4.0,72.73371093092098,4.701846417480817,62.00494688647294,27.6485499768174,DevOps Engineer
52.108387901168804,43.53357186120723,43.028769799549686,5.0,44.62568910645866,5.359200672191873,16.495906908005484,48.07753798136597,Full Stack Developer
23.447004297664105,55.45855813518643,22.7824249204213,3.0,32.04630624586536,4.33512456959703,41.48962952548114,40.09200355718371,Full Stack Developer
37.03415533584491,14.434718296754037,17.93828336486276,3.0,55.74915469038032,7.718673815086424,79.1465453158969,42.16720901973568,AI/ML Engineer
11.82898527136134,36.72678947127386,47.8837934923468,2.0,81.29460369381346,6.064447640942299,41.83060321648232,43.3466193361159,DevOps Engineer
69.2434660517387,23.669864575881245,92.41596396403689,1.0,64.65050912533425,5.146074219337226,6.114305212945768,54.109835828146316,Full Stack Developer
67.89275475852804,60.28506341229982,85.37760680087956,4.0,28.873613208801217,4.900963769132982,48.364602925653365,57.301811679932975,Full Stack Developer
94.90944370623542,23.68748147406227,26.601739183928146,4.0,36.66522773914671,6.324651073390683,82.96315711275297,49.958611211946554,AI/ML Engineer
64.99774806606925,44.926475396727305,12.88131193469823,2.0,52.580508883314145,6.571778595999115,80.18233619256614,43.32179091224609,AI/ML Engineer
12.515299181870784,40.421070309827265,92.61280986143612,3.0,65.71513137505912,7.373139320020552,56.718679635219885,36.34182989343518,DevOps Engineer
72.2063325953533,46.15741848405552,56.52045595063434,2.0,28.59475778043075,5.3947028907309456,54.45315760905951,41.33092105318899,Full Stack Developer
32.676657957371795,50.62052740639502,71.68734241704576,5.0,12.087407951163984,5.26997960009965,86.72153849047281,43.038426660180704,DevOps Engineer
54.032514884181246,37.9026296596316,76.75382995248961,3.0,36.0376655382472,4.7404782839970485,65.78658832403757,41.15522169880748,DevOps Engineer
21.902096683666798,42.965516249055916,52.33219127108462,7.0,42.09238111070286,4.662760179083389,24.11302198230179,39.67118700225647,Frontend Developer
87.14302835855896,54.14823037414669,22.987407638456624,6.0,17.944612193059243,6.103693130831113,9.373291139307563,57.06450651472334,Full Stack Developer
38.12793542531785,48.39527894615643,48.23237130750966,2.0,66.05110588935065,8.048896505251145,54.523656918686136,32.002109631306055,AI/ML Engineer
31.9141754445241,60.410191147453716,17.084155335920705,3.0,31.760342192030976,4.74455716281328,18.459959615503916,29.692335118491165,Full Stack Developer
81.82621049621932,15.016889813150675,67.96997145963431,6.0,45.44962316494951,4.609052453911144,55.83093382755323,61.80286196994007,AI/ML Engineer
35.53266522985592,44.289327679416374,63.32183662571042,7.0,47.59733534477647,8.381436873314517,64.0965348011672,53.63629600831088,DevOps Engineer
76.70968794368947,19.434656119245407,4.575886044912446,3.0,29.149449730045486,3.927112827042679,63.39729943584672,36.16180287221699,AI/ML Engineer
47.3259701658138,57.98011323695452,71.0664617039716,4.0,78.32007069731686,4.316909622164232,27.990072520196208,50.89245982444639,Full Stack Developer
41.440338146639924,17.99062869499703,39.20348659465303,5.0,56.286324193093996,6.194025833810778,20.565614503402546,40.93306036624641,AI/ML Engineer
16.3607701876227,61.92302790863263,39.52425221038714,5.0,23.072744480340724,6.6377112581210564,31.83765342304118,41.48996604152559,Frontend Developer
75.95168042754578,39.26991836738522,34.59463363660333,4.0,41.489062628622605,8.409966163517934,39.18417345470167,44.27669576411652,AI/ML Engineer
91.13349107705749,60.11742676936361,41.234125195263616,3.0,24.263677720398615,4.937941923022733,28.97321157607431,59.977104523939744,Full Stack Developer
50.04677666368266,71.0756114233477,64.22017720378767,7.0,24.82578187171444,8.068600666213545,68.80073026587927,57.08466047910051,Full Stack Developer
83.75093932594756,37.52246618677753,42.75574786020285,7.0,40.37382771112828,8.192812524055581,54.701568895139054,60.030268402066554,AI/ML Engineer
26.91690305556046,33.433992039216804,31.894188663751873,5.0,60.36747723130935,8.340007108165542,47.021112081846546,45.56632514099446,AI/ML Engineer
55.26414684346608,45.20311040932528,36.67095326782275,4.0,41.71214642341822,2.488949388807366,85.54244689372929,44.94154987096026,AI/ML Engineer
32.54307800754448,42.69762679927299,86.30618537575782,3.0,53.93820814902247,8.24095977368253,16.1364505187893,50.48689062044296,Full Stack Developer
75.57332859183148,36.351352497283855,24.655721877685007,4.0,60.710071465201445,4.192346803448771,23.713316335138114,48.93522837760771,AI/ML Engineer
38.33995103083809,62.90220837783112,7.21175103547348,0.0,49.939466501089655,3.4657528801550272,62.62838523821964,35.54978021194821,AI/ML Engineer
58.796740994638775,58.004626218601516,41.530408916236134,2.0,41.60466541866651,8.040526441876635,42.50864033681139,53.178652387208246,Full Stack Developer
73.4675338398031,15.960217833655033,48.06312263791546,5.0,56.661030643380336,6.015407017675574,64.78534264036645,47.724427248049466,AI/ML Engineer
86.95202465307854,61.80636488736408,10.502695037659793,0.0,52.86574967288412,3.4598480926021944,50.26710192616177,49.58103831984518,AI/ML Engineer
85.33892132556163,5.006979541289929,41.16691511922253,5.0,46.826396593029365,6.695821233761898,86.91163965557193,56.89607951476706,AI/ML Engineer
10.346741992627509,24.406265778697698,59.681832308578144,6.0,50.31362763306987,8.99715057348086,23.189899897627885,36.94371410307721,DevOps Engineer
68.3692412821449,46.41329109931459,20.794620983114605,5.0,22.64147653096208,5.6426289733929345,18.12257373421043,44.006681078684274,Full Stack Developer
54.86328177112717,16.556661209666316,28.24206360172223,4.0,38.69467494605433,7.441770298269768,28.990973507137753,37.085108341125164,AI/ML Engineer
55.71038519689952,40.82444405578312,31.48344256242731,5.0,26.168142469299077,2.895189265783755,50.21453291543425,36.817005895027215,AI/ML Engineer
65.37796850509545,57.16675507051649,10.079819325631508,2.0,20.110813172689973,6.979951772213874,14.95024549527921,50.67746230284542,Full Stack Developer
24.66491154429386,59.61998303444509,79.73830394503968,6.0,77.2081836624417,3.941600026322095,56.7971324628488,44.091563052019,DevOps Engineer
68.7934197549544,36.45682412857907,20.913064531857522,5.0,42.06066751474074,6.79979651277142,42.255763102359644,45.608882845493696,AI/ML Engineer
33.9085163666786,43.275837471084756,35.757001840798324,2.0,74.84274279962467,7.650628526195174,37.256145819817434,38.2266006807505,AI/ML Engineer
18.002401377675785,74.05948038212344,49.383866274674645,5.0,22.133089608732497,7.501438570090185,66.25484321028912,49.62618543645772,Frontend Developer
73.32328377887927,21.229748914733772,80.3905203473813,4.0,46.158110152825046,7.6120150654260454,32.87966004063233,52.50716454738166,Full Stack Developer
75.34610666906593,49.107957708431684,87.3831662241868,4.0,27.65914392635349,3.9913583762546323,18.579595436175957,50.49073802730057,Full Stack Developer
78.71920443647686,29.352144894106768,23.778660161847604,7.0,21.938539532775263,4.5696568565581455,37.46639935439859,33.175728625810336,AI/ML Engineer
44.9589664523608,47.914072212456944,42.27592385218982,3.0,34.442625372463624,4.395678451645512,39.809948727574216,48.09790862030051,Full Stack Developer
84.181351388437,71.77065283708117,26.504986686686166,6.0,53.478283075703345,4.375884077330776,48.329188088869465,50.5502762960858,AI/ML Engineer
66.89411282580342,19.30842883343984,58.80848732159306,11.0,90.40866755415675,7.0610118457101425,45.29912951923885,60.22754751195368,AI/ML Engineer
76.02936414191116,30.527139792561492,35.265209852169214,4.0,57.62428715152278,8.284850283883298,42.99673769682107,56.139773800696176,AI/ML Engineer
77.25139097797604,34.66847358211778,19.01093655221823,2.0,76.09618851654079,7.694246112036574,76.90010241188924,63.921348852003504,AI/ML Engineer
40.97678565477494,16.709273116902832,17.165199606053385,5.0,67.05526181813224,1.3856373058258677,72.49672012075439,30.973297355690374,AI/ML Engineer
37.74645520299456,9.118352637941255,57.49444155874451,4.0,8.513671478523454,3.6941312107770123,24.935519969329363,23.824990590165196,DevOps Engineer
58.70190731900584,61.195504608366576,73.96806419752652,4.0,61.5897332564718,8.959634444780564,28.216987203290568,57.48235432726554,Full Stack Developer
87.76567299366633,34.908594553253714,19.68450422832565,8.0,67.98548228576934,6.498742283584969,25.129726378522527,50.88715838500063,AI/ML Engineer
52.39990130764254,65.65020915519297,8.679239272286146,5.0,82.51880751986994,6.655297462799937,97.78082423562175,44.53597265868451,AI/ML Engineer
54.63170848868582,50.56666570400883,19.15284660298331,3.0,80.38616727852133,4.987959781188343,37.9179672846404,55.263229165444216,AI/ML Engineer
66.51274473804443,21.34978810984286,18.181807544647008,4.0,40.01992724214478,7.320280922458291,83.56633658639467,41.03675027636115,AI/ML Engineer
37.75882100501674,22.45833156663769,21.13776895887313,6.0,31.757961627481862,8.389361739580886,66.17662160478956,35.76555151146856,AI/ML Engineer
82.37366703938474,28.67658053248805,21.10310420423593,5.0,49.1027835809023,9.285384853244347,34.54498188384283,53.509536052722844,AI/ML Engineer
38.93945114396349,27.10791388866161,46.30958174128239,8.0,65.5234448919413,8.87471711356528,40.987445272266086,53.785968025534075,AI/ML Engineer
71.90554526259949,43.13330053849156,15.138404273326275,5.0,32.257063516735975,5.715453737938139,16.26220717218148,36.93809732557347,AI/ML Engineer
73.10094486400519,7.124627459936797,36.2522831871096,7.0,69.41857209791073,8.616518239305572,19.612259836032724,50.436016920343825,AI/ML Engineer
71.3683700606537,48.15347031704165,59.277165017227354,3.0,77.39600098042928,7.098031144673352,52.54275036227492,53.120007647903655,AI/ML Engineer
64.49360285152598,77.62878181241835,1.6817263455867444,3.0,14.348189594610616,3.1810763412716083,77.65568108222067,44.28574658951315,AI/ML Engineer
29.447859233790485,56.71024888000229,26.979186121705002,3.0,33.080294797203976,7.057693691941811,84.25839218604396,41.94462065568906,DevOps Engineer
84.76866677395635,47.929956942791264,78.51795628920222,3.0,10.309090949065807,0.4866091761044483,74.43635655880179,47.44558202635779,Full Stack Developer
2.9375013265613044,16.49612571762876,19.82784866385971,2.0,25.818007969734158,3.081566911169289,16.213961873034812,16.940021597457157,DevOps Engineer
51.25717256384389,39.67713341768105,50.610189821572824,5.0,54.35109702831093,5.042501713297379,98.70130923062274,50.23041682016917,AI/ML Engineer
63.127416509213404,43.76177865411688,1.9000374500174035,5.0,29.969103135538468,8.115656386433997,67.96054670150282,42.91987037036693,AI/ML Engineer
55.32974347795584,44.016626480198425,97.00750534334611,3.0,48.928324067128024,6.147246568819474,37.558854696746494,53.02832961504087,Full Stack Developer
39.53192082172766,56.13021758806854,31.05941887893206,5.0,7.358391215079322,5.291004895925586,43.32938444534718,30.007304146911714,Full Stack Developer
64.17863878082521,41.20836496625475,47.37227013279824,2.0,22.489285103009284,6.257265531800905,23.058560552855514,37.72218374346332,Full Stack Developer
69.81142316983434,67.98728295508243,16.703411115124894,6.0,15.024296256279904,8.705797805401328,73.09393666437862,48.09883840244089,AI/ML Engineer
75.36552540214917,81.50318411128073,36.66507740132721,5.0,17.59533238440021,4.161691228005184,88.38744419038765,49.31875327651328,AI/ML Engineer
69.72853314172099,65.08646766965221,88.03648732977949,3.0,46.3996603868803,7.092410151876276,40.62242404020234,58.37193967426224,Full Stack Developer
65.56069530927883,27.857094823653476,17.657203726004678,4.0,44.219132838242885,6.822019639910026,48.0452637892794,42.08654255347902,AI/ML Engineer
75.32844557677237,27.71853282068088,40.207611682492434,1.0,60.3870705989638,6.3051162557139495,42.70008942643441,48.846390939599964,AI/ML Engineer
62.5560706354898,71.99036493915385,51.82178551715205,2.0,63.72246567243525,3.5684115530185756,21.419174113009113,55.81648712742686,Full Stack Developer
30.005566078935004,46.0528528380329,31.844795929253895,4.0,66.96494048744383,6.752107429320047,42.96022246796448,43.21795842155668,AI/ML Engineer
28.528612297013883,16.400663882480185,48.56123239169092,6.0,23.55984633924425,3.1067919639783383,52.33516859325065,30.549037681467116,DevOps Engineer
56.0236695135484,11.595258049961677,60.26358390629828,3.0,64.14198396517857,6.57056939499038,5.889680923811493,46.03288921143415,Full Stack Developer
29.479384663175633,49.62531367778554,13.156675494836016,5.0,32.75881204913911,7.539744704841627,39.795903747846694,31.627332574401873,AI/ML Engineer
8.17382338935385,20.751176257571423,31.012930439747628,2.0,69.84530406345887,5.454282671797534,63.65388547754053,26.793180981797946,DevOps Engineer
79.13656428921543,13.724699196270048,50.36796647503259,7.0,64.5223883623635,7.795482756666862,24.951696679212347,50.43964705552536,AI/ML Engineer
90.0244377741073,36.97246784567215,70.3311278040186,4.0,36.58590897441049,7.485822620439803,29.45849937855093,53.41088622946929,Full Stack Developer
34.721531587549286,35.04562459299246,69.94522972603467,2.0,54.70138473560804,5.7534732109809115,83.28925232181318,36.53908797195071,DevOps Engineer
41.22685507373933,63.21116786180257,3.139134952363127,4.0,54.8249722007176,7.107932901385423,46.00910457619684,45.93188552142432,AI/ML Engineer
35.169572927333284,51.158500097887185,58.12924649175826,6.0,14.34041434952106,6.156822307455956,52.33144656621776,36.67634568368886,DevOps Engineer
57.65538516885841,42.55176626903842,71.48915472534742,3.0,22.857215487272814,3.7272383902852613,22.78614524439408,52.500732255095606,Full Stack Developer
30.56749829875658,18.137972603752157,33.21759702229332,3.0,23.94015483811036,4.092261674886755,59.76488579291407,29.25047607764531,DevOps Engineer
40.25996595197978,69.50697568848918,54.7495605485137,5.0,56.840285205577004,4.38036299954487,57.11283815997734,42.93223952989562,Full Stack Developer
68.54413509426475,61.50691586903715,48.373068784857615,3.0,25.71310051289184,3.743381141159559,88.65380607507207,53.56108038437665,AI/ML Engineer
23.74946099477758,84.29639134473135,41.42711402977397,2.0,9.370004384510814,7.763947756615997,23.233417587627876,40.5082187324046,Full Stack Developer
48.46629000242719,56.418784397321666,47.79489838554342,5.0,43.61248283052451,1.3474788656559642,60.84384301487782,45.45601386985481,AI/ML Engineer
